1766339078;temp01;Temperature Sensor;22.033;OK
1766339078;temp01;Temperature Sensor;20.9636;OK
1766339359;temp01;Temperature Sensor;22.0208;OK
1766339368;temp01;Temperature Sensor;23.0627;OK
1766339670;temp01;Temperature Sensor;21.8043;OK
1766339670;temp01;Temperature Sensor;21.8711;OK
1766339670;temp01;Temperature Sensor;21.9989;OK
1766339670;temp01;Temperature Sensor;22.0883;OK
1766339671;temp01;Temperature Sensor;22.1092;OK
1766339671;temp01;Temperature Sensor;22.1492;OK
1766339671;temp01;Temperature Sensor;22.0806;OK
1766339671;temp01;Temperature Sensor;22.1336;OK
1766339671;temp01;Temperature Sensor;22.1401;OK
1766339672;temp01;Temperature Sensor;21.9645;OK
1766339672;temp01;Temperature Sensor;21.9634;OK
1766339672;temp01;Temperature Sensor;21.8303;OK
1766339672;temp01;Temperature Sensor;21.7262;OK
1766339672;temp01;Temperature Sensor;21.9231;OK
1766339673;temp01;Temperature Sensor;21.9832;OK
1766339673;temp01;Temperature Sensor;22.183;OK
1766339673;temp01;Temperature Sensor;22.0599;OK
1766339673;temp01;Temperature Sensor;22.0189;OK
1766339673;temp01;Temperature Sensor;21.9953;OK
1766339674;temp01;Temperature Sensor;21.9214;OK
1766339674;temp01;Temperature Sensor;22.0204;OK
1766339674;temp01;Temperature Sensor;21.9318;OK
1766339674;temp01;Temperature Sensor;21.8693;OK
1766339674;temp01;Temperature Sensor;21.7389;OK
1766339675;temp01;Temperature Sensor;21.9306;OK
1766339675;temp01;Temperature Sensor;21.9301;OK
1766339675;temp01;Temperature Sensor;21.8503;OK
1766339675;temp01;Temperature Sensor;21.7485;OK
1766339675;temp01;Temperature Sensor;21.7314;OK
1766339676;temp01;Temperature Sensor;21.9086;OK
1766339676;temp01;Temperature Sensor;22.0664;OK
1766339676;temp01;Temperature Sensor;22.0939;OK
1766339676;temp01;Temperature Sensor;22.1132;OK
1766339676;temp01;Temperature Sensor;22.1354;OK
1766339677;temp01;Temperature Sensor;22.2861;OK
1766339677;temp01;Temperature Sensor;22.2927;OK
1766339677;temp01;Temperature Sensor;22.2422;OK
1766339677;temp01;Temperature Sensor;22.0768;OK
1766339677;temp01;Temperature Sensor;22.1521;OK
1766339678;temp01;Temperature Sensor;22.0015;OK
1766339678;temp01;Temperature Sensor;22.0285;OK
1766339678;temp01;Temperature Sensor;22.156;OK
1766339678;temp01;Temperature Sensor;22.3324;OK
1766339678;temp01;Temperature Sensor;22.184;OK
1766339679;temp01;Temperature Sensor;22.1087;OK
1766339679;temp01;Temperature Sensor;22.1351;OK
1766339679;temp01;Temperature Sensor;22.0355;OK
1766339679;temp01;Temperature Sensor;22.0557;OK
1766339679;temp01;Temperature Sensor;22.2525;OK
1766339680;temp01;Temperature Sensor;22.2463;OK
1766343758;temp01;Temperature Sensor;22.1238;OK
1766343759;temp01;Temperature Sensor;21.7959;OK
1766343759;temp01;Temperature Sensor;21.4356;OK
1766343761;temp01;Temperature Sensor;21.1308;OK
1766343763;temp01;Temperature Sensor;20.7887;OK
1766343764;temp01;Temperature Sensor;21.1414;OK
1766343767;temp01;Temperature Sensor;20.8211;OK
